RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
65760,6303,19090,zip,PA,PA,Willow Grove,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.1838207067758,2008.75
91161,6305,75965,zip,TX,TX,Nacogdoches,"Nacogdoches, TX",Nacogdoches County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.8031083626821,950.1082751144966,969.1666666666666
96539,6310,91902,zip,CA,CA,Bonita,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041.4403797981117,3101.4058187538562,3120.367874214855,3165.1666666666665
73179,6311,34695,zip,FL,FL,Safety Harbor,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.023910226344,2412.6330385620336,2406.1231388202186,2354.899645169872,2399.4406722744006,2429.896103197007,2514.8969300379727,2519.4143805522717,2523.5456816231435,2417.777777777778
84517,6312,60466,zip,IL,IL,Park Forest,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.4162803993552,1861.8237415636463,1808.154928075214,1775.104018988042,,1703.7777777777776
93410,6314,80465,zip,CO,CO,Morrison,"Denver-Aurora-Lakewood, CO",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.75
72735,6315,33635,zip,FL,FL,Town 'n' Country,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.202581106171,2046.913135509009,2110.2518341218024,2126.7780806973587,2015.3077551887714,2022.8419800445495,2085.969761989169,2190.7068368039118,2106.5155810359815,2106.935796972132,2110.499591093262,2226.612149910527,2165.753257153909,2297.3712503438846,2293.45341502595,2442.1837518084158,2378.152043914467,2374.411587503587,2291.0676753317002,2248.3331698131365,2274.8888888888887
86499,6319,64506,zip,MO,MO,Saint Joseph,"St. Joseph, MO-KS",Buchanan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.0
95158,6325,86303,zip,AZ,AZ,Prescott,"Prescott Valley-Prescott, AZ",Yavapai County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.5594625067476,1493.2703843284955,1567.4318340184195,1591.1959409381084,1609.5115195726507,1601.3886086271546,1640.5873112002337,1622.8586504062594,1566.1812703674539,1539.4872949301412,1491.7732427699561,1564.3460929108371,1593.9530974268641,1649.7824231224924,1639.0346949315383,1622.6995264181576,1640.8101490264635,1647.1974172458397,1630.4780145850543,1715.2338373410764,1690.3651979761398,1734.3333333333333
96929,6328,92586,zip,CA,CA,Menifee,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.7911604714654,2101.251193277247,2125.4166666666665
67639,6331,23294,zip,VA,VA,Henrico,"Richmond, VA",Henrico County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.7852202447045,1255.0657723636218,1285.9830968250067,1303.5331867396083,1341.315292139793,1381.217067259816,1417.7507279688557,1449.0365964166917,1455.4598964890738,1489.6808758809168,1524.170209657015,1550.5071864879685,1541.1603105414977,1539.3930054768925,1550.5678566597298,1563.297313084652,1563.9888374942416,1611.1876405763928,1641.4646254475444,1652.2365926446425,1613.3852765125696,1560.8256908371939,1558.4196391162204,1560.6248274629177,1565.374637951956,1565.1809837439066,1555.3331838599393,1567.6530410074506,1578.1933993820448,1587.9536931051032,1583.1625863940433,1584.8540226337836,1574.9324118326174,1577.4988538553769,1552.9371974316998,1532.8114478114478
97027,6334,92808,zip,CA,CA,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3146.0866653791977,3236.9109992039375,3282.5251815156116,3333.653272529206,3339.041421493445,3327.1634997135743,3316.8160868616837,3312.05557399669,3338.6066741374125,3339.4234575140704,3339.9455065262914,3309.1524059917892,3297.4412015308612,3311.1830094112092,3351.754086144588,3344.246861512751,3294.8488590057746,3263.6235680862555,3256.7028825671227,3337.541513160481,3330.01812946905,3326.8611111111113
97769,6335,94563,zip,CA,CA,Orinda,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4580.53138129222,4249.62762609295,4253.188271654874,3919.448352566082,4245.606539036867,4537.313514869901,5233.909608883424,5143.994652004343,5012.297924296512,4929.919697736859,5028.705824927543,5173.41225202957,5072.481101191223,5108.160314821308,5060.357534958144,5073.384762776209,5030.185731084041,4950.281423412605,5118.420452815031,5020.35572422814,5208.318752502403,5063.405399931819,5096.4484536829095,5049.166666666667
399598,6336,55130,zip,MN,MN,Saint Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.875
84694,6336,60805,zip,IL,IL,Evergreen Park,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.0
58768,6338,02459,zip,MA,MA,Newton,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839.1577073962726,2878.610484596082,3130.4397160711055,3230.555555555555
95033,6341,85653,zip,AZ,AZ,Marana,"Tucson, AZ",Pima County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.6974003907055,1992.0479586869399,2003.3796033932317,2143.588689233349,2230.2903220427506,2294.29369712951,2267.864458326584,2185.036237757093,2230.102842059024,2170.8221939885652,2195.634253739861,2242.3333333333335
94460,6341,84098,zip,UT,UT,Park City,"Heber, UT",Summit County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3665.579502994896,3685.7381502549365,3604.5577799360804,3553.799316093873,3518.4376903838515,3564.961654896014,3587.290620133461,3573.1322533684706,3534.566628938793,3640.0837072427908,3663.975200919475,3824.2063492063494
65737,6344,19061,zip,PA,PA,Marcus Hook,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.6130967407328,1699.7668300653247,1638.1224340885537,1634.750288195469,1601.8105909805993,1628.1882918101987,1638.3333333333333
93871,6345,82070,zip,WY,WY,Laramie,"Laramie, WY",Albany County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.5624110637026,1035.3234000400394,1076.3360120471325,1063.3397792002083,1050.995828226639,1049.3132890724225,1043.9457962496542,1034.1218955487873,920.054657816468,1007.2777777777777
69582,6348,27886,zip,NC,NC,Tarboro,"Rocky Mount, NC",Edgecombe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.3568688810003,1073.75
94892,6351,85310,zip,AZ,AZ,Phoenix,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.47217281403,2206.5268805966043,2213.2079574402555,2294.7423796975886,2317.542853077047,2312.9006970240607,2282.3814511447677,2288.0424424490825,2244.0423589663237,2335.666486236465,2394.6373919873668,2491.3799559401778,2398.734891992955,2398.457698974339,2400.6824947044356,2410.6879735160487,2401.451575274294,2410.8140246017983,2427.3464534016366,2396.9659957491886,2422.8333333333335
92558,6354,78620,zip,TX,TX,Dripping Springs,"Austin-Round Rock-Georgetown, TX",Hays County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.1991852933897,2498.953507242637,2496.865675124655,2444.4779077482017,2385.3587291638173,2373.274753798665,2275.7954530575935,2161.1001540488624,2139.7230674325474,2200.6818032308106,2325.874203214777,2459.656368951554,2507.002228770668,2454.581758823298,2366.5931416392336,2336.6700311567683,2369.654615949891,2311.5099338865616,2282.60333228703,2268.5
65793,6355,19126,zip,PA,PA,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.3047807246842,1280.9347718679799,1324.8333333333333
82914,6356,56537,zip,MN,MN,Fergus Falls,"Fergus Falls, MN",Otter Tail County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.0
91697,6358,77048,zip,TX,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.3333333333333
72802,6362,33761,zip,FL,FL,Clearwater,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.566602880978,2410.604504702545,2452.5
94419,6363,84054,zip,UT,UT,North Salt Lake,"Ogden-Clearfield, UT",Davis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.195684346581,1300.0661755669616,1284.973032344774,1309.1783706874512,1341.6215413694015,1376.1054168555027,1378.8542572830572,1416.1736473740277,1445.175752635704,1512.8631721299241,1542.3892422548051,1563.3712653897371,1553.8609484734461,1562.4491124649094,1603.074832591353,1636.291479528333,1662.5456280312258,1653.2935435560305,1671.6044939681997,1657.0511153605082,1653.8171579461948,1611.626202779893,1619.998881521312,1633.2409039667334,1628.6256456826188,1620.468238535159,1615.2771734910846,1653.333253140353,1674.345499880626,1683.917341456934,1679.833914889535,1667.27228304311,1657.5022959686285,1641.7925853015809,1650.0754245149692,1642.752578616235,1648.6931216931216
80075,6366,50009,zip,IA,IA,Altoona,"Des Moines-West Des Moines, IA",Polk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.0
92958,6367,79415,zip,TX,TX,Lubbock,"Lubbock, TX",Lubbock County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.2543783326453,853.9727325819982,913.9055975435689,934.8892047842697,980.8791806680106,951.1149479662977,926.8645520809923,865.5
65920,6368,19428,zip,PA,PA,Conshohocken,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.5215825598361,1725.663801332166,1749.5757145412654,1760.309605879881,1775.9651935949112,1803.9388544932121,1816.4857096931962,1789.229161619449,1776.6284002357995,1766.38385854847,1793.9966492903266,1771.3146433286183,1779.949552125995,1788.0876350179815,1827.145874957471,1825.6822586672708,1828.5051858793454,1837.3342116165861,1865.106547004948,1876.5824559533605,1882.0019305796543,1911.425605282273,1894.8263248295475,1880.8573984737895,1837.9447887747872,1869.9123746578914,1901.3897022687097,1954.328874452643,2001.4317617553784,2064.4221701092347,2094.720168142664,2110.871666939343,2116.408584535742,2135.3030249754956,2130.050520333207,2112.5463583222872,2107.342773663403,2134.662656948117,2163.20274054507,2204.643053857095,2209.335285279672,2216.103218988123,2212.8251462428184,2242.349649600106,2271.391347447815,2288.8928309093094,2277.229418044624,2255.2285075742157,2244.161486063536,2254.6713636123295,2256.580896419157,2265.716152858961,2264.456518662671,2319.6965927052825,2365.92651924501,2381.831097376939,2363.6034831131883,2302.6279118496227,2280.3417480082326,2239.944055944056
96116,6372,90265,zip,CA,CA,Malibu,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,5781.468659001093,5958.138045128302,5959.532795809798,6326.55954408138,6487.226324993856,6637.83238089167,6605.452737873535,6506.396318298055,6419.29827458317,6385.860740220191,6626.183803580513,6898.6274159229,6821.178256456153,6781.821004484114,6710.133780517257,6868.70238713761,6852.754796951585,7003.576633005502,7188.825494768782,7572.02316357794,7545.644305778183,7347.567101186606,6985.251167841222,6749.694107677289,6886.308796250397,6981.00072842046,7346.261839041954,7558.568346937474,7817.450059981854,7819.618879101731,7772.972086008731,7640.316519963816,7595.437482515319,7599.90322546945,7670.7684750699955,7734.711907628014,7650.953892919578,7780.199614577493,7907.686349539098,8057.406748988899,8112.873465408855,8164.13092637593,8286.881806530566,8169.074213875107,7808.871303028083,7790.542280653725,8233.706263700464,8710.22302345922,8636.71477572552,8573.594775772466,8748.05062118186,9246.750641147235,9393.04125641714,9411.904683405053,9422.420623556967,9183.860818595083,9164.05046895302,8996.989527489517,8955.698305974947,8999.448573479125,9052.501887104958,9265.266838102762,9395.815934093062,9355.651713378818,9412.891297811593,9611.922949339058,10031.472232564322,10278.626936210672,10342.179890029305,10419.777308972885,10510.324404697132,10760.356536550573,10759.599459602017,10853.157032661233,11307.984458848105,11672.646631447788,11941.461404975775,11645.288212541987,11790.600447545023,12057.275608152215,12302.629696268039,12105.091273976152,12206.511052447038,12276.68756006394,12460.51811368145,12645.50886613804,13056.354179685513,13568.658492464141,13556.560548731895,13481.056633621753,13430.985528514375,13519.616463988421,13375.92214919454,13221.516485577784,12680.506775770373,12821.92805948281,13162.194348766223,13667.03303321506,13896.534923327657,13962.77306268641,14149.511360304381,14571.585689548294,14819.671546811027,14708.942810095205,13754.613027054402,13163.944200094355,12945.938274467402,13121.916666666666
90616,6373,75009,zip,TX,TX,Celina,"Dallas-Fort Worth-Arlington, TX",Collin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.9370708283752,2022.129468796444,2023.457975259956,2064.5612807966254,2077.300647789686,2120.0774941298714,2172.1956806285957,2195.360976093751,2175.855891525518,2117.6632591126813,2129.9977007957996,2142.2302052134974,2142.0025055256306,2118.4854144663104,2098.4649329059353,2137.906243527109,2131.639847066744,2144.104460184383,2087.0591832000473,2135.8088886824585,2133.721808523777,2178.4639345673118,2137.031527423191,2127.194444444445
91486,6375,76574,zip,TX,TX,Taylor,"Austin-Round Rock-Georgetown, TX",Williamson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.5
75560,6377,40206,zip,KY,KY,Louisville,"Louisville/Jefferson County, KY-IN",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.2965927567697,973.0696251879461,993.1495698425255,1019.5169571475636,1030.2657115382663,1045.0630777456438,1036.277476196372,1031.0789295603045,1034.5180670438306,1050.7405337656332,1047.362892223683,1037.128296219016,1028.6034959815308,1033.2094645053962,1047.2506013189673,1056.9093815289045,1083.6421118925637,1092.4071042888704,1102.650367321575,1079.4352106023205,1079.2669126734677,1080.7169950361924,1073.4483260385825,1068.5088076335971,1075.893197620752,1091.6832505528766,1111.5834509593556,1113.9154852927168,1125.938507886573,1118.1556615489217,1117.501207085756,1119.223603016471,1120.7884359814082,1133.5545826890984,1140.3221433662754,1139.9801875413084,1119.6734821228886,1101.0895171783227,1110.2627718689978,1128.7498206430002,1156.6683736010398,1159.562269796364,1174.9190963021817,1182.0586230631218,1190.7771539246291,1188.8402269714802,1191.9851117446951,1193.388272734653,1192.927739116643,1201.817972559998,1218.4044660043044,1252.897914650696,1268.0574309734425,1292.3726188239118,1297.6473238545534,1328.7234789748525,1328.2740825504395,1324.9714102914668,1308.7943851186174,1311.4063252537146,1307.3306867625258,1314.489777264352,1315.5749149812495,1320.578335291855,1322.3599931760161,1346.1863369082005,1370.1445083725619,1388.7439404824406,1413.896258665407,1420.0750719759696,1387.707026591561,1376.702230062733,1371.5285714285712
72372,6380,33034,zip,FL,FL,Florida City,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.3198594573655,2130.5239755048465,2094.566969221221,2101.8927993238963,2031.4340344709008,2081.830082011055,2109.6310501148687,2253.6601547953096,2275.26431031495,2312.71533234936,2253.4874896623296,2275.0
77909,6382,46012,zip,IN,IN,Anderson,"Indianapolis-Carmel-Anderson, IN",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.1169578800564,994.9573813912991,1008.0300093657097,1119.4519730838454,1128.9923032229806,1171.5043995233862,1089.9837180011964,1124.168632293513,1106.6666666666667
95316,6384,87122,zip,NM,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550.0
87061,6387,66046,zip,KS,KS,Lawrence,"Lawrence, KS",Douglas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.166110448963,1321.7673383214756,1265.434555440336,1257.7281788926587,1299.5761877992015,1323.4245661204782,1338.68036737213,1358.7181078048013,1399.382540548617,1414.2374765657712,1365.1111111111113
89939,6388,73114,zip,OK,OK,Oklahoma City,"Oklahoma City, OK",Oklahoma County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.7931903152132,1034.982254713232,1063.330289492568,1073.8686722968305,1089.3758466553697,1089.0533467278462,1095.6570374735425,1107.4469167623101,1110.6359656198842,1104.97394484538,1085.3415285170772,1092.282251912886,1083.872042184079,1094.2522739277067,1091.278035163898,1106.8135713913557,1130.0339723507486,1155.4508939636873,1149.1434882415087,1137.587847220982,1132.5918665219203,1146.1277777777777
96086,6389,90210,zip,CA,CA,Beverly Hills,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,6251.348471945362,6488.167588582222,6790.940924579389,6740.735901225284,6686.595652799936,6803.178212233374,6962.839917749539,7008.538799419044,6961.250344392072,6896.121296678327,6904.930415184149,7004.645348594869,7134.011662497601,7067.037210857084,7000.425937153125,6902.04620835596,6939.110049183504,6771.665416047301,6884.890516014801,6957.774825700614,7260.840413358243,7091.054020313914,7162.221941213223,7030.1410573447665,7293.7442014385515,7250.146809397727,7414.800060358393,7441.773089357811,7821.474467395561,7931.149162523585,8014.833988047756,7730.567314080111,7843.4723983005515,7631.873032854472,7799.154903303714,7537.567782112703,7916.048829172983,8004.781471366892,8304.701397570181,8386.419204077449,8304.415755073069,8236.405254588593,8119.04329953491,8321.404957989587,8481.985291545288,8489.315050017292,8612.944245542567,8607.298120440846,8724.117723857507,8512.665713159664,8438.885055892391,8561.521174711732,8729.731929487183,8952.763942289794,8775.879927299573,8531.834843383176,8350.979600225324,8410.234212398993,8565.831481547335,8694.273940587522,8833.534406355928,9017.94248370321,9040.495100660502,8864.340920104463,8768.962904534705,8662.705913560181,8721.91637449295,8648.597126692406,8848.286370584907,8970.863893828404,9042.256756947536,9019.97179506657,8873.227718573993,9106.74309318251,8931.007737524045,9082.49887689846,9089.061246134172,9343.966976238964,9591.708904651918,9782.226972514705,9966.012489761488,10124.281992043829,10365.893038262662,10554.02862237497,10638.549100767394,10414.377146837152,10369.514286663789,10432.77561076848,10772.505957788018,11043.426710544953,11007.790921376374,10784.849029894543,10729.95831140453,10981.279305612263,10785.088379044448,10663.228370791438,10694.191367188836,11154.871614540336,11039.421329849425,10815.679653605968,10651.127659309115,10841.500941279459,10841.158113710537,11034.02332878782,11332.048028139963,11373.607071043576,11052.797216724604,10756.451178451178
97840,6391,94706,zip,CA,CA,Albany,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.8205376132887,2463.4577639946474,2522.4275874753757,2538.7599813452975,2542.693554269719,2537.394865321399,2537.498868301264,2540.14900680896,2498.5096903970816,2502.941628412463,2533.753496917107,2546.590589735974,2564.6661351651683,2499.3668510593698,2530.8473476361237,2572.84776364255,2692.2075118111006,2740.1244146102326,2697.314526423421,2683.12740206674,2655.2299607788377,2718.263261623103,2634.310114854734,,2627.6912473494945,2707.0529255542856,2728.3448918492722,2664.7523327989534,2695.0208452221364,2829.024519742356,2929.6075974561886,2915.8023126627454,2788.292518344691,2734.3333333333335
